JS,IntVector-T,4999950000,1000000,0.26551570000033825,-6804,0.2647464469997212,0
JS,IntVector-CV,4999950000,1000000,0.2172067499998957,0,0.007938233000226318,0
JS,IntVector-CT,4999950000,1000000,0.2250044719995931,1024,0.2536528279995546,0
JS,IntTree-V,4999950000,1000000,0.5317758259996772,7168,0.025775144000537695,0
JS,IntTree-T,4999950000,1000000,0.5407765480000526,924,0.0014302719999104738,0
JS,IntTree-CV,4999950000,1000000,0.5294951980002225,16384,0.02531198399979621,0
JS,IntTree-CT,4999950000,1000000,0.540555989000015,660,0.27128958599921316,0
RS,IntVector-V,4999536213,1000000,0.10285662,8196,0.000071994,0
RS,IntVector-T,4999536213,1000000,0.101600583,12388,0.09613599,18446744073709547528
RS,IntVector-CV,4999536213,1000000,0.099717739,8196,0.003950498,8192
RS,IntVector-CT,4999536213,1000000,0.103477204,8192,0.094060015,14520
RS,IntTree-V,4999536213,1000000,0.252514491,10296,0.015628604,12332
RS,IntTree-T,4999536213,1000000,0.359853329,0,0.001137752,0
RS,IntTree-CV,4999536213,1000000,0.313899386,0,0.013214377,0
RS,IntTree-CT,4999536213,1000000,0.248122535,0,0.077442998,18446744073709539340
JS,IntVector-V,4999950000,10000000,2.25990238900017,8192,0.0004963679993525147,0
JS,IntVector-T,4999950000,10000000,2.2463639770001174,0,2.745241138000041,0
JS,IntVector-CV,4999950000,10000000,2.327865140999667,396,0.10251690599974245,0
JS,IntVector-CT,4999950000,10000000,2.1579029540000483,0,2.6895496569992976,0
JS,IntTree-V,4999950000,10000000,5.231328408000059,16384,0.3101170910000801,0
JS,IntTree-T,4999950000,10000000,5.22150771700032,0,0.0014169449992477894,0
RS,IntVector-V,50011923979,10000000,1.057217607,131076,0.000691076,0
RS,IntVector-T,50011923979,10000000,1.066033948,131176,0.644190497,8
RS,IntVector-CV,50011923979,10000000,1.1061463,131076,0.031259511,0
RS,IntVector-CT,50011923979,10000000,1.10118274,131076,0.568832289,20
RS,IntTree-V,50011923979,10000000,3.321101548,29172,0.054196607,112
RS,IntTree-T,50011923979,10000000,3.027934907,0,0.001428141,0
RS,IntTree-CV,50011923979,10000000,3.143350996,0,0.054260317,0
RS,IntTree-CT,50011923979,10000000,3.132327201,0,0.132518532,32
