JS,IntVector-CT,5244794,1000,0,0,0,0.00014987000077962875,0.00014713600277900695,0.0003182059973478317
JS,IntTree-V,4116829,1000,136,0,0,0.00014975199848413467,0.00038972800225019454,0.00003345600515604019
JS,IntTree-T,6184731,1000,0,136,0,0.00015111999958753586,0.00038219399750232696,0.000011371999979019166
JS,IntTree-CV,5035380,1000,0,0,136,0.00018877799808979034,0.00037848000228405,0.000039866000413894655
JS,IntTree-CT,4850305,1000,0,0,0,0.00018454400449991227,0.000373309001326561,0.0003061659932136536
RS,IntVector-V,5599588,1000,0,0,0,0.000015664,0.000070867,0.000000464
RS,IntVector-T,5485513,1000,0,0,0,0.00001508,0.000069164,0.000121683
RS,IntVector-CV,5341640,1000,0,0,0,0.0000161,0.000069615,0.00000533
RS,IntVector-CT,4856060,1000,0,0,0,0.000018177,0.000069631,0.000110317
RS,IntTree-V,5570319,1000,0,0,0,0.000015637,0.000124376,0.000009786
RS,IntTree-T,5936058,1000,0,0,0,0.000015371,0.000123837,0.000001184
RS,IntTree-CV,6029974,1000,0,0,0,0.000016013,0.000120373,0.000009202
RS,IntTree-CT,5200564,1000,0,0,0,0.000018349,0.000119485,0.000127606
JS,IntVector-V,47582516,10000,0,0,136,0.0032174950018525124,0.0034145319983363153,0.00003437899798154831
JS,IntVector-T,49939547,10000,0,0,0,0.0034418269991874696,0.003420763000845909,0.00653753799945116
JS,IntVector-CV,50384431,10000,0,0,0,0.0036090859994292257,0.003580997996032238,0.0005257619991898537
JS,IntVector-CT,52491937,10000,0,0,0,0.003701835997402668,0.003819360002875328,0.006591336995363235
JS,IntTree-V,48181032,10000,0,0,0,0.0037980180010199547,0.006460057005286217,0.0007128280028700828
JS,IntTree-T,51039641,10000,0,0,0,0.0027680900022387504,0.007667858995497227,0.00009391699731349944
JS,IntTree-CV,48462489,10000,0,0,0,0.004203125,0.009500551000237466,0.0007894290015101433
JS,IntTree-CT,50552065,10000,132,0,0,0.004151425994932651,0.006419769003987313,0.0044724860042333605
RS,IntVector-V,49938015,10000,0,0,0,0.000173957,0.001104599,0.000001522
RS,IntVector-T,51156347,10000,0,0,132,0.000173591,0.001089799,0.001428994
RS,IntVector-CV,49931870,10000,0,0,0,0.000184982,0.001116876,0.000048128
RS,IntVector-CT,53249331,10000,0,0,0,0.000189222,0.001027147,0.001382635
RS,IntTree-V,50059138,10000,0,0,0,0.000166197,0.001668088,0.000075403
RS,IntTree-T,50586992,10000,0,0,0,0.000171188,0.001766623,0.000008226
RS,IntTree-CV,51243022,10000,0,0,24,0.000188625,0.001801516,0.000111441
RS,IntTree-CT,49115899,10000,0,0,4,0.000191955,0.001870421,0.001760127
JS,IntVector-V,501421438,100000,0,0,0,0.010743814997375012,0.018239162996411325,0.00002833399921655655
JS,IntVector-T,491917552,100000,0,0,0,0.011027843996882438,0.017664600998163225,0.023526587001979352
JS,IntVector-CV,493043610,100000,0,0,0,0.011100942999124527,0.0170291969999671,0.0014334459975361823
JS,IntVector-CT,498620735,100000,0,0,0,0.011785600997507572,0.017917920999228953,0.02199594599753618
JS,IntTree-V,497861356,100000,0,0,0,0.011644332006573678,0.03161213099956513,0.0027627959996461868
JS,IntTree-T,498912237,100000,0,0,0,0.011433539994060993,0.03140829199552536,0.00012573999911546707
JS,IntTree-CV,504877300,100000,0,0,0,0.011576568998396397,0.032336249001324174,0.0029356139972805976
JS,IntTree-CT,493096108,100000,0,0,1024,0.011156773999333382,0.032657978005707265,0.02932812900096178
RS,IntVector-V,502037754,100000,0,0,0,0.001128287,0.008330642,0.000006477
RS,IntVector-T,499990029,100000,0,0,528,0.001149187,0.008171289,0.009331919
RS,IntVector-CV,501592482,100000,0,0,440,0.001155606,0.008538147,0.00024731
RS,IntVector-CT,497830957,100000,0,1024,528,0.001184772,0.008795407,0.010185955
RS,IntTree-V,509007290,100000,0,0,0,0.00117747,0.014815062,0.000598187
RS,IntTree-T,499593649,100000,0,0,0,0.001122291,0.01563727,0.000046825
RS,IntTree-CV,492702739,100000,0,0,0,0.001163002,0.015335,0.000576707
RS,IntTree-CT,497049106,100000,0,0,18446744073709551164,0.001112978,0.015910537,0.011666226
JS,IntVector-V,4999111057,1000000,0,0,0,0.11007549300044775,0.20475846400111913,0.0001247370019555092
JS,IntVector-T,4991226951,1000000,0,0,0,0.10832768400013447,0.20504029200226068,0.19854186300188303
JS,IntVector-CV,4974483282,1000000,0,0,0,0.156181695997715,0.20301023299992085,0.00899414899945259
JS,IntVector-CT,4981890115,1000000,0,0,0,0.11309377899765968,0.22969021899998188,0.21773567900061608
JS,IntTree-V,4991505562,1000000,0,0,0,0.11216104700416327,0.4219929179996252,0.03519556700438261
JS,IntTree-T,4983840178,1000000,0,0,0,0.11160001300275325,0.3677434609979391,0.0016180649995803833
JS,IntTree-CV,5016727356,1000000,0,0,0,0.11300666099786759,0.37212886999547484,0.03495550900697708
JS,IntTree-CT,5005594119,1000000,0,0,0,0.11016656100004911,0.37446767000108955,0.17436701100319624
RS,IntVector-V,4991469088,1000000,0,0,0,0.010507616,0.097210638,0.000073044
RS,IntVector-T,5009957066,1000000,0,0,12408,0.010159296,0.098745418,0.092848498
RS,IntVector-CV,4982156527,1000000,0,0,0,0.010542946,0.098417891,0.001589156
RS,IntVector-CT,4986123054,1000000,0,0,0,0.010223144,0.097019841,0.089811156
RS,IntTree-V,5013520100,1000000,0,0,0,0.010548906,0.256778157,0.013791619
RS,IntTree-T,5036093691,1000000,0,0,0,0.010168121,0.255346723,0.001100279
RS,IntTree-CV,4958273898,1000000,0,0,0,0.01051897,0.252970117,0.013236991
RS,IntTree-CT,5005442616,1000000,0,0,18446744073709539216,0.010137097,0.253831154,0.081343861
JS,IntVector-V,49965722201,10000000,0,0,0,1.1159579720050097,2.5507382539957764,0.0009989039972424507
RS,IntVector-V,49933372011,10000000,78128,131076,0,0.126790408,1.143542922,0.000839918
RS,IntVector-T,49963267919,10000000,78128,131076,0,0.130204874,1.24692041,0.660490064
RS,IntVector-CV,50080677498,10000000,78128,131076,0,0.131581142,1.144819565,0.037585232
RS,IntVector-CT,49928870621,10000000,78128,131076,0,0.127312279,1.129710042,0.600843997
RS,IntTree-V,49981920802,10000000,78128,0,0,0.128932364,3.452824434,0.059083744
RS,IntTree-T,49942560985,10000000,78128,0,0,0.128771679,3.482838512,0.001500628
RS,IntTree-CV,49985209231,10000000,78128,0,0,0.124892579,3.280044184,0.058040289
RS,IntTree-CT,50115006738,10000000,78128,0,8,0.125059367,3.416096033,0.132976771
